school,treatment,grade,teacher,student_id,subject,wave,score
JMTES,1,5,Guy,7482660341,ELA,Fall 2025,1058.0
JMTES,1,5,Guy,7482660341,ELA,Winter 2025,1066.0
JMTES,1,5,Guy,7482660341,ELA,Summer 2026,1057.0
JMTES,1,5,Guy,7482660341,Math,Fall 2025,1044.0
JMTES,1,5,Guy,7482660341,Math,Winter 2025,1039.0
JMTES,1,5,Guy,7482660341,Math,Summer 2026,1050.0
JMTES,1,5,Guy,7482660341,Science,Fall 2025,1049.0
JMTES,1,5,Guy,7482660341,Science,Winter 2025,1039.0
JMTES,1,5,Guy,7482660341,Science,Summer 2026,1058.0
JMTES,1,5,Guy,3713274858,ELA,Winter 2025,1024.0
JMTES,1,5,Guy,3713274858,ELA,Summer 2026,1038.0
JMTES,1,5,Guy,3713274858,Math,Fall 2025,1002.0
JMTES,1,5,Guy,3713274858,Math,Winter 2025,1002.0
JMTES,1,5,Guy,3713274858,Math,Summer 2026,1018.0
JMTES,1,5,Guy,3713274858,Science,Fall 2025,1041.0
JMTES,1,5,Guy,3713274858,Science,Winter 2025,1034.0
JMTES,1,5,Guy,3713274858,Science,Summer 2026,1044.0
JMTES,1,5,Easterling,6513573285,ELA,Fall 2025,1016.0
JMTES,1,5,Easterling,6513573285,ELA,Winter 2025,1034.0
JMTES,1,5,Easterling,6513573285,ELA,Summer 2026,1035.0
JMTES,1,5,Easterling,6513573285,Math,Fall 2025,1027.0
JMTES,1,5,Easterling,6513573285,Math,Winter 2025,1036.0
JMTES,1,5,Easterling,6513573285,Math,Summer 2026,1031.0
JMTES,1,5,Easterling,6513573285,Science,Fall 2025,1035.0
JMTES,1,5,Easterling,6513573285,Science,Winter 2025,1036.0
JMTES,1,5,Easterling,6513573285,Science,Summer 2026,1040.0
JMTES,1,5,Guy,5331817645,ELA,Fall 2025,1068.0
JMTES,1,5,Guy,5331817645,ELA,Winter 2025,1060.0
JMTES,1,5,Guy,5331817645,ELA,Summer 2026,1065.0
JMTES,1,5,Guy,5331817645,Math,Fall 2025,1045.0
JMTES,1,5,Guy,5331817645,Math,Winter 2025,1052.0
JMTES,1,5,Guy,5331817645,Math,Summer 2026,1059.0
JMTES,1,5,Guy,5331817645,Science,Fall 2025,1052.0
JMTES,1,5,Guy,5331817645,Science,Winter 2025,1061.0
JMTES,1,5,Guy,5331817645,Science,Summer 2026,1058.0
JMTES,1,5,Warren,5620020550,ELA,Summer 2025,1040.0
JMTES,1,5,Warren,5620020550,Math,Summer 2025,1032.0
JMTES,1,5,Warren,5620020550,Science,Summer 2025,1037.0
JMTES,1,5,Eskridge,6685286523,ELA,Summer 2025,1064.0
JMTES,1,5,Eskridge,6685286523,Math,Summer 2025,1075.0
JMTES,1,5,Eskridge,6685286523,Science,Summer 2025,1071.0
JMTES,1,5,Eskridge,6825213355,ELA,Summer 2025,1047.0
JMTES,1,5,Eskridge,6825213355,Math,Summer 2025,1035.0
JMTES,1,5,Eskridge,6825213355,Science,Summer 2025,1028.0
JMTES,1,5,Warren,4741553057,ELA,Summer 2025,1054.0
JMTES,1,5,Warren,4741553057,Math,Summer 2025,1050.0
JMTES,1,5,Warren,4741553057,Science,Summer 2025,1055.0
JMTES,1,5,Eskridge,2303270314,ELA,Summer 2025,1060.0
JMTES,1,5,Eskridge,2303270314,Math,Summer 2025,1071.0
JMTES,1,5,Eskridge,2303270314,Science,Summer 2025,1065.0
JMTES,1,5,Eskridge,7685380261,ELA,Summer 2025,1041.0
JMTES,1,5,Eskridge,7685380261,Math,Summer 2025,1030.0
JMTES,1,5,Eskridge,7685380261,Science,Summer 2025,1031.0
JMTES,1,5,Eskridge,1410687146,ELA,Summer 2025,1049.0
JMTES,1,5,Eskridge,1410687146,Math,Summer 2025,1042.0
JMTES,1,5,Eskridge,1410687146,Science,Summer 2025,1049.0
JMTES,1,5,Warren,1037325713,ELA,Summer 2025,1050.0
JMTES,1,5,Warren,1037325713,Math,Summer 2025,1042.0
JMTES,1,5,Warren,1037325713,Science,Summer 2025,1058.0
JMTES,1,5,Warren,8110637167,ELA,Summer 2025,1072.0
JMTES,1,5,Warren,8110637167,Math,Summer 2025,1065.0
JMTES,1,5,Warren,8110637167,Science,Summer 2025,1055.0
JMTES,1,5,Eskridge,3744142374,ELA,Summer 2025,1061.0
JMTES,1,5,Eskridge,3744142374,Math,Summer 2025,1069.0
JMTES,1,5,Eskridge,3744142374,Science,Summer 2025,1067.0
JMTES,1,5,Warren,8447470584,ELA,Summer 2025,1069.0
JMTES,1,5,Warren,8447470584,Math,Summer 2025,1063.0
JMTES,1,5,Warren,8447470584,Science,Summer 2025,1064.0
JMTES,1,5,Warren,3408302264,ELA,Summer 2025,1060.0
JMTES,1,5,Warren,3408302264,Math,Summer 2025,1045.0
JMTES,1,5,Warren,3408302264,Science,Summer 2025,1067.0
JMTES,1,5,Eskridge,4170432243,ELA,Summer 2025,1057.0
JMTES,1,5,Eskridge,4170432243,Math,Summer 2025,1045.0
JMTES,1,5,Eskridge,4170432243,Science,Summer 2025,1048.0
JMTES,1,5,Warren,1355848166,ELA,Summer 2025,1073.0
JMTES,1,5,Warren,1355848166,Math,Summer 2025,1066.0
JMTES,1,5,Warren,1355848166,Science,Summer 2025,1065.0
JMTES,1,5,Eskridge,4413517715,ELA,Summer 2025,1041.0
JMTES,1,5,Eskridge,4413517715,Math,Summer 2025,1052.0
JMTES,1,5,Eskridge,4413517715,Science,Summer 2025,1049.0
JMTES,1,5,Eskridge,3326816702,ELA,Summer 2025,1068.0
JMTES,1,5,Eskridge,3326816702,Math,Summer 2025,1063.0
JMTES,1,5,Eskridge,3326816702,Science,Summer 2025,1066.0
JMTES,1,5,Eskridge,8125147671,ELA,Summer 2025,1070.0
JMTES,1,5,Eskridge,8125147671,Math,Summer 2025,1071.0
JMTES,1,5,Eskridge,8125147671,Science,Summer 2025,1060.0
JMTES,1,5,Warren,7646077884,ELA,Summer 2025,1038.0
JMTES,1,5,Warren,7646077884,Math,Summer 2025,1040.0
JMTES,1,5,Warren,7646077884,Science,Summer 2025,1042.0
JMTES,1,5,Eskridge,6267083013,ELA,Summer 2025,1039.0
JMTES,1,5,Eskridge,6267083013,Math,Summer 2025,1042.0
JMTES,1,5,Eskridge,6267083013,Science,Summer 2025,1047.0
JMTES,1,5,Warren,6582245565,ELA,Summer 2025,1064.0
JMTES,1,5,Warren,6582245565,Math,Summer 2025,1081.0
JMTES,1,5,Warren,6582245565,Science,Summer 2025,1075.0
JMTES,1,5,Eskridge,8245060372,ELA,Summer 2025,1081.0
JMTES,1,5,Eskridge,8245060372,Math,Summer 2025,1063.0
JMTES,1,5,Eskridge,8245060372,Science,Summer 2025,1072.0
JMTES,1,5,Warren,3450865264,ELA,Summer 2025,1045.0
JMTES,1,5,Warren,3450865264,Math,Summer 2025,1020.0
JMTES,1,5,Warren,3450865264,Science,Summer 2025,1051.0
JMTES,1,5,Eskridge,2687885447,ELA,Summer 2025,1034.0
JMTES,1,5,Eskridge,2687885447,Math,Summer 2025,1020.0
JMTES,1,5,Eskridge,2687885447,Science,Summer 2025,1026.0
JMTES,1,5,Eskridge,6731314378,ELA,Summer 2025,1063.0
JMTES,1,5,Eskridge,6731314378,Math,Summer 2025,1040.0
JMTES,1,5,Eskridge,6731314378,Science,Summer 2025,1058.0
JMTES,1,5,Eskridge,4084433684,ELA,Summer 2025,1086.0
JMTES,1,5,Eskridge,4084433684,Math,Summer 2025,1091.0
JMTES,1,5,Eskridge,4084433684,Science,Summer 2025,1091.0
JMTES,1,5,Warren,2731456321,ELA,Summer 2025,1037.0
JMTES,1,5,Warren,2731456321,Math,Summer 2025,1037.0
JMTES,1,5,Warren,2731456321,Science,Summer 2025,1035.0
JMTES,1,5,Warren,2503244207,ELA,Summer 2025,1076.0
JMTES,1,5,Warren,2503244207,Math,Summer 2025,1078.0
JMTES,1,5,Warren,2503244207,Science,Summer 2025,1074.0
JMTES,1,5,Warren,5218830241,ELA,Summer 2025,1022.0
JMTES,1,5,Warren,5218830241,Math,Summer 2025,1040.0
JMTES,1,5,Warren,5218830241,Science,Summer 2025,1027.0
JMTES,1,5,Eskridge,5776473107,ELA,Summer 2025,1059.0
JMTES,1,5,Eskridge,5776473107,Math,Summer 2025,1068.0
JMTES,1,5,Eskridge,5776473107,Science,Summer 2025,1070.0
JMTES,1,5,Warren,2310280208,ELA,Summer 2025,1053.0
JMTES,1,5,Warren,2310280208,Math,Summer 2025,1053.0
JMTES,1,5,Warren,2310280208,Science,Summer 2025,1051.0
JMTES,1,5,Eskridge,4883524245,ELA,Summer 2025,1063.0
JMTES,1,5,Eskridge,4883524245,Math,Summer 2025,1068.0
JMTES,1,5,Eskridge,4883524245,Science,Summer 2025,1053.0
JMTES,1,5,Eskridge,7482660341,ELA,Summer 2025,1060.0
JMTES,1,5,Eskridge,7482660341,Math,Summer 2025,1051.0
JMTES,1,5,Eskridge,7482660341,Science,Summer 2025,1045.0
JMTES,1,5,Warren,3713274858,ELA,Summer 2025,1034.0
JMTES,1,5,Warren,3713274858,Math,Summer 2025,1025.0
JMTES,1,5,Warren,3713274858,Science,Summer 2025,1046.0
JMTES,1,5,Eskridge,5331817645,ELA,Summer 2025,1070.0
JMTES,1,5,Eskridge,5331817645,Math,Summer 2025,1048.0
JMTES,1,5,Eskridge,5331817645,Science,Summer 2025,1061.0
JES,0,5,,2235183678,ELA,Summer 2025,1033.0
JES,0,5,,2235183678,ELA,Winter 2025,1030.0
JES,0,5,,2235183678,ELA,Summer 2026,1036.0
JES,0,5,,2235183678,Math,Summer 2025,1046.0
JES,0,5,,2235183678,Math,Winter 2025,1055.0
JES,0,5,,2235183678,Math,Summer 2026,1050.0
JES,0,5,,2235183678,Science,Summer 2025,1038.0
JES,0,5,,2235183678,Science,Winter 2025,1055.0
JES,0,5,,2235183678,Science,Summer 2026,1049.0
JES,0,5,,4345435652,ELA,Summer 2025,1027.0
JES,0,5,,4345435652,ELA,Winter 2025,1043.0
JES,0,5,,4345435652,ELA,Summer 2026,1044.0
JES,0,5,,4345435652,Math,Summer 2025,1038.0
JES,0,5,,4345435652,Math,Fall 2025,1032.0
JES,0,5,,4345435652,Math,Winter 2025,1040.0
JES,0,5,,4345435652,Math,Summer 2026,1042.0
JES,0,5,,4345435652,Science,Summer 2025,1037.0
JES,0,5,,4345435652,Science,Winter 2025,1036.0
JES,0,5,,4345435652,Science,Summer 2026,1047.0
JES,0,5,,5002041617,ELA,Summer 2025,1054.0
JES,0,5,,5002041617,ELA,Winter 2025,1050.0
JES,0,5,,5002041617,ELA,Summer 2026,1048.0
JES,0,5,,5002041617,Math,Summer 2025,1077.0
JES,0,5,,5002041617,Math,Fall 2025,1074.0
JES,0,5,,5002041617,Math,Winter 2025,1061.0
JES,0,5,,5002041617,Math,Summer 2026,1080.0
JES,0,5,,5002041617,Science,Summer 2025,1079.0
JES,0,5,,5002041617,Science,Winter 2025,1064.0
JES,0,5,,5002041617,Science,Summer 2026,1077.0
JES,0,5,,7515347017,ELA,Summer 2025,1044.0
JES,0,5,,7515347017,ELA,Winter 2025,1046.0
JES,0,5,,7515347017,ELA,Summer 2026,1048.0
JES,0,5,,7515347017,Math,Summer 2025,1041.0
JES,0,5,,7515347017,Math,Fall 2025,1039.0
JES,0,5,,7515347017,Math,Winter 2025,1046.0
JES,0,5,,7515347017,Math,Summer 2026,1045.0
JES,0,5,,7515347017,Science,Summer 2025,1043.0
JES,0,5,,7515347017,Science,Winter 2025,1044.0
JES,0,5,,7515347017,Science,Summer 2026,1037.0
JES,0,5,,1255451357,ELA,Summer 2025,1066.0
JES,0,5,,1255451357,ELA,Winter 2025,1067.0
JES,0,5,,1255451357,ELA,Summer 2026,1073.0
JES,0,5,,1255451357,Math,Summer 2025,1066.0
JES,0,5,,1255451357,Math,Fall 2025,1043.0
JES,0,5,,1255451357,Math,Winter 2025,1055.0
JES,0,5,,1255451357,Math,Summer 2026,1064.0
JES,0,5,,1255451357,Science,Summer 2025,1062.0
JES,0,5,,1255451357,Science,Winter 2025,1052.0
JES,0,5,,1255451357,Science,Summer 2026,1065.0
JES,0,5,,7317036114,ELA,Summer 2025,1039.0
JES,0,5,,7317036114,ELA,Winter 2025,1039.0
JES,0,5,,7317036114,ELA,Summer 2026,1041.0
JES,0,5,,7317036114,Math,Summer 2025,1049.0
JES,0,5,,7317036114,Math,Fall 2025,1039.0
JES,0,5,,7317036114,Math,Winter 2025,1036.0
JES,0,5,,7317036114,Math,Summer 2026,1036.0
JES,0,5,,7317036114,Science,Summer 2025,1034.0
JES,0,5,,7317036114,Science,Winter 2025,1032.0
JES,0,5,,7317036114,Science,Summer 2026,1034.0
JES,0,5,,7452322727,ELA,Summer 2025,1043.0
JES,0,5,,7452322727,ELA,Winter 2025,1052.0
JES,0,5,,7452322727,ELA,Summer 2026,1056.0
JES,0,5,,7452322727,Math,Summer 2025,1042.0
JES,0,5,,7452322727,Math,Fall 2025,1050.0
JES,0,5,,7452322727,Math,Winter 2025,1047.0
JES,0,5,,7452322727,Math,Summer 2026,1052.0
JES,0,5,,7452322727,Science,Summer 2025,1037.0
JES,0,5,,7452322727,Science,Winter 2025,1044.0
JES,0,5,,7452322727,Science,Summer 2026,1038.0
JES,0,5,,1635838636,ELA,Summer 2025,1040.0
JES,0,5,,1635838636,ELA,Winter 2025,1036.0
JES,0,5,,1635838636,ELA,Summer 2026,1049.0
JES,0,5,,1635838636,Math,Summer 2025,1044.0
JES,0,5,,1635838636,Math,Fall 2025,1037.0
JES,0,5,,1635838636,Math,Winter 2025,1010.0
JES,0,5,,1635838636,Math,Summer 2026,1033.0
JES,0,5,,1635838636,Science,Summer 2025,1042.0
JES,0,5,,1635838636,Science,Winter 2025,1034.0
JES,0,5,,1635838636,Science,Summer 2026,1033.0
JES,0,5,,1340741808,ELA,Summer 2025,1042.0
JES,0,5,,1340741808,ELA,Winter 2025,1049.0
JES,0,5,,1340741808,ELA,Summer 2026,1038.0
JES,0,5,,1340741808,Math,Summer 2025,1044.0
JES,0,5,,1340741808,Math,Fall 2025,1061.0
JES,0,5,,1340741808,Math,Winter 2025,1023.0
JES,0,5,,1340741808,Math,Summer 2026,1039.0
JES,0,5,,1340741808,Science,Summer 2025,1034.0
JES,0,5,,1340741808,Science,Winter 2025,1032.0
JES,0,5,,1340741808,Science,Summer 2026,1037.0
JES,0,5,,1300550405,ELA,Summer 2025,1070.0
JES,0,5,,1300550405,ELA,Winter 2025,1063.0
JES,0,5,,1300550405,ELA,Summer 2026,1067.0
JES,0,5,,1300550405,Math,Summer 2025,1057.0
JES,0,5,,1300550405,Math,Fall 2025,1061.0
JES,0,5,,1300550405,Math,Winter 2025,1054.0
JES,0,5,,1300550405,Math,Summer 2026,1064.0
JES,0,5,,1300550405,Science,Summer 2025,1067.0
JES,0,5,,1300550405,Science,Winter 2025,1055.0
JES,0,5,,1300550405,Science,Summer 2026,1061.0
JES,0,5,,7374672754,ELA,Winter 2025,1078.0
JES,0,5,,7374672754,ELA,Summer 2026,1082.0
JES,0,5,,7374672754,Math,Fall 2025,1058.0
JES,0,5,,7374672754,Math,Winter 2025,1064.0
JES,0,5,,7374672754,Math,Summer 2026,1060.0
JES,0,5,,7374672754,Science,Winter 2025,1052.0
JES,0,5,,7374672754,Science,Summer 2026,1065.0
JES,0,5,,1262177285,ELA,Summer 2025,1041.0
JES,0,5,,1262177285,ELA,Winter 2025,1029.0
JES,0,5,,1262177285,ELA,Summer 2026,1034.0
JES,0,5,,1262177285,Math,Summer 2025,1034.0
JES,0,5,,1262177285,Math,Fall 2025,1042.0
JES,0,5,,1262177285,Math,Winter 2025,1036.0
JES,0,5,,1262177285,Math,Summer 2026,1040.0
JES,0,5,,1262177285,Science,Summer 2025,1038.0
JES,0,5,,1262177285,Science,Winter 2025,1048.0
JES,0,5,,1262177285,Science,Summer 2026,1051.0
JES,0,5,,4545421048,ELA,Summer 2025,1042.0
JES,0,5,,4545421048,ELA,Winter 2025,1052.0
JES,0,5,,4545421048,ELA,Summer 2026,1031.0
JES,0,5,,4545421048,Math,Summer 2025,1033.0
JES,0,5,,4545421048,Math,Fall 2025,1029.0
JES,0,5,,4545421048,Math,Winter 2025,1040.0
JES,0,5,,4545421048,Math,Summer 2026,1046.0
JES,0,5,,4545421048,Science,Summer 2025,1040.0
JES,0,5,,4545421048,Science,Winter 2025,1043.0
JES,0,5,,4545421048,Science,Summer 2026,1050.0
JES,0,5,,4660782683,ELA,Summer 2025,1061.0
JES,0,5,,4660782683,ELA,Winter 2025,1068.0
JES,0,5,,4660782683,ELA,Summer 2026,1063.0
JES,0,5,,4660782683,Math,Summer 2025,1067.0
JES,0,5,,4660782683,Math,Fall 2025,1062.0
JES,0,5,,4660782683,Math,Winter 2025,1050.0
JES,0,5,,4660782683,Math,Summer 2026,1062.0
JES,0,5,,4660782683,Science,Summer 2025,1054.0
JES,0,5,,4660782683,Science,Winter 2025,1054.0
JES,0,5,,4660782683,Science,Summer 2026,1049.0
JES,0,5,,8063365121,ELA,Summer 2025,1042.0
JES,0,5,,8063365121,ELA,Summer 2026,1042.0
JES,0,5,,8063365121,Math,Summer 2025,1032.0
JES,0,5,,8063365121,Math,Summer 2026,1042.0
JES,0,5,,8063365121,Science,Summer 2025,1033.0
JES,0,5,,8063365121,Science,Summer 2026,1035.0
JES,0,5,,7312077861,ELA,Summer 2026,1044.0
JES,0,5,,7312077861,Math,Fall 2025,1049.0
JES,0,5,,7312077861,Math,Summer 2026,1068.0
JES,0,5,,7312077861,Science,Summer 2026,1045.0
JES,0,5,,7227538176,ELA,Summer 2025,1036.0
JES,0,5,,7227538176,ELA,Winter 2025,1048.0
JES,0,5,,7227538176,ELA,Summer 2026,1047.0
JES,0,5,,7227538176,Math,Summer 2025,1034.0
JES,0,5,,7227538176,Math,Fall 2025,1041.0
JES,0,5,,7227538176,Math,Winter 2025,1029.0
JES,0,5,,7227538176,Math,Summer 2026,1043.0
JES,0,5,,7227538176,Science,Summer 2025,1047.0
JES,0,5,,7227538176,Science,Winter 2025,1046.0
JES,0,5,,7227538176,Science,Summer 2026,1048.0
JES,0,5,,6121243745,ELA,Summer 2025,1023.0
JES,0,5,,6121243745,ELA,Winter 2025,1016.0
JES,0,5,,6121243745,ELA,Summer 2026,1029.0
JES,0,5,,6121243745,Math,Summer 2025,1028.0
JES,0,5,,6121243745,Math,Fall 2025,1020.0
JES,0,5,,6121243745,Math,Winter 2025,1002.0
JES,0,5,,6121243745,Math,Summer 2026,1002.0
JES,0,5,,6121243745,Science,Summer 2025,1034.0
JES,0,5,,6121243745,Science,Winter 2025,1030.0
JES,0,5,,6121243745,Science,Summer 2026,1019.0
JES,0,5,,3223517752,ELA,Summer 2025,1043.0
JES,0,5,,3223517752,ELA,Winter 2025,1024.0
JES,0,5,,3223517752,ELA,Summer 2026,1041.0
JES,0,5,,3223517752,Math,Summer 2025,1048.0
JES,0,5,,3223517752,Math,Fall 2025,1038.0
JES,0,5,,3223517752,Math,Winter 2025,1037.0
JES,0,5,,3223517752,Math,Summer 2026,1037.0
JES,0,5,,3223517752,Science,Summer 2025,1044.0
JES,0,5,,3223517752,Science,Winter 2025,1034.0
JES,0,5,,3223517752,Science,Summer 2026,1031.0
JES,0,5,,3322456126,ELA,Summer 2025,1047.0
JES,0,5,,3322456126,ELA,Winter 2025,1048.0
JES,0,5,,3322456126,ELA,Summer 2026,1034.0
JES,0,5,,3322456126,Math,Summer 2025,1048.0
JES,0,5,,3322456126,Math,Winter 2025,1047.0
JES,0,5,,3322456126,Math,Summer 2026,1046.0
JES,0,5,,3322456126,Science,Summer 2025,1044.0
JES,0,5,,3322456126,Science,Winter 2025,1051.0
JES,0,5,,3322456126,Science,Summer 2026,1037.0
JES,0,5,,5607183825,ELA,Summer 2025,1043.0
JES,0,5,,5607183825,ELA,Winter 2025,1050.0
JES,0,5,,5607183825,ELA,Summer 2026,1040.0
JES,0,5,,5607183825,Math,Summer 2025,1043.0
JES,0,5,,5607183825,Math,Fall 2025,1046.0
JES,0,5,,5607183825,Math,Winter 2025,1025.0
JES,0,5,,5607183825,Math,Summer 2026,1049.0
JES,0,5,,5607183825,Science,Summer 2025,1047.0
JES,0,5,,5607183825,Science,Winter 2025,1037.0
JES,0,5,,5607183825,Science,Summer 2026,1030.0
JES,0,5,,4770583367,ELA,Summer 2025,1051.0
JES,0,5,,4770583367,ELA,Winter 2025,1056.0
JES,0,5,,4770583367,ELA,Summer 2026,1059.0
JES,0,5,,4770583367,Math,Summer 2025,1046.0
JES,0,5,,4770583367,Math,Fall 2025,1045.0
JES,0,5,,4770583367,Math,Winter 2025,1033.0
JES,0,5,,4770583367,Math,Summer 2026,1048.0
JES,0,5,,4770583367,Science,Summer 2025,1054.0
JES,0,5,,4770583367,Science,Winter 2025,1041.0
JES,0,5,,4770583367,Science,Summer 2026,1046.0
JES,0,5,,8445582478,ELA,Summer 2025,1024.0
JES,0,5,,8445582478,ELA,Winter 2025,1029.0
JES,0,5,,8445582478,ELA,Summer 2026,1040.0
JES,0,5,,8445582478,Math,Summer 2025,1044.0
JES,0,5,,8445582478,Math,Fall 2025,1050.0
JES,0,5,,8445582478,Math,Winter 2025,1045.0
JES,0,5,,8445582478,Math,Summer 2026,1049.0
JES,0,5,,8445582478,Science,Summer 2025,1044.0
JES,0,5,,8445582478,Science,Winter 2025,1055.0
JES,0,5,,8445582478,Science,Summer 2026,1054.0
JES,0,5,,1620248451,ELA,Summer 2025,1058.0
JES,0,5,,1620248451,ELA,Winter 2025,1060.0
JES,0,5,,1620248451,ELA,Summer 2026,1069.0
JES,0,5,,1620248451,Math,Summer 2025,1051.0
JES,0,5,,1620248451,Math,Fall 2025,1053.0
JES,0,5,,1620248451,Math,Winter 2025,1051.0
JES,0,5,,1620248451,Math,Summer 2026,1053.0
JES,0,5,,1620248451,Science,Summer 2025,1047.0
JES,0,5,,1620248451,Science,Winter 2025,1045.0
JES,0,5,,1620248451,Science,Summer 2026,1060.0
JES,0,5,,7663567184,ELA,Summer 2025,1036.0
JES,0,5,,7663567184,ELA,Winter 2025,1031.0
JES,0,5,,7663567184,ELA,Summer 2026,1026.0
JES,0,5,,7663567184,Math,Summer 2025,1037.0
JES,0,5,,7663567184,Math,Fall 2025,1029.0
JES,0,5,,7663567184,Math,Winter 2025,1028.0
JES,0,5,,7663567184,Math,Summer 2026,1027.0
JES,0,5,,7663567184,Science,Summer 2025,1016.0
JES,0,5,,7663567184,Science,Winter 2025,1038.0
JES,0,5,,7663567184,Science,Summer 2026,1028.0
JES,0,5,,8461455441,ELA,Summer 2025,1038.0
JES,0,5,,8461455441,ELA,Winter 2025,1052.0
JES,0,5,,8461455441,ELA,Summer 2026,1046.0
JES,0,5,,8461455441,Math,Summer 2025,1035.0
JES,0,5,,8461455441,Math,Fall 2025,1037.0
JES,0,5,,8461455441,Math,Winter 2025,1032.0
JES,0,5,,8461455441,Math,Summer 2026,1043.0
JES,0,5,,8461455441,Science,Summer 2025,1036.0
JES,0,5,,8461455441,Science,Winter 2025,1039.0
JES,0,5,,8461455441,Science,Summer 2026,1044.0
JES,0,5,,2364774220,ELA,Winter 2025,1017.0
JES,0,5,,2364774220,ELA,Summer 2026,1032.0
JES,0,5,,2364774220,Math,Fall 2025,1002.0
JES,0,5,,2364774220,Math,Winter 2025,1020.0
JES,0,5,,2364774220,Math,Summer 2026,1021.0
JES,0,5,,2364774220,Science,Winter 2025,1036.0
JES,0,5,,2364774220,Science,Summer 2026,1035.0
JES,0,5,,4245038186,ELA,Summer 2025,1042.0
JES,0,5,,4245038186,ELA,Winter 2025,1049.0
JES,0,5,,4245038186,ELA,Summer 2026,1043.0
JES,0,5,,4245038186,Math,Summer 2025,1041.0
JES,0,5,,4245038186,Math,Fall 2025,1038.0
JES,0,5,,4245038186,Math,Winter 2025,1052.0
JES,0,5,,4245038186,Math,Summer 2026,1051.0
JES,0,5,,4245038186,Science,Summer 2025,1054.0
JES,0,5,,4245038186,Science,Winter 2025,1039.0
JES,0,5,,4245038186,Science,Summer 2026,1047.0
JES,0,5,,6284814253,ELA,Summer 2025,1046.0
JES,0,5,,6284814253,ELA,Winter 2025,1049.0
JES,0,5,,6284814253,ELA,Summer 2026,1049.0
JES,0,5,,6284814253,Math,Summer 2025,1047.0
JES,0,5,,6284814253,Math,Fall 2025,1039.0
JES,0,5,,6284814253,Math,Winter 2025,1053.0
JES,0,5,,6284814253,Math,Summer 2026,1047.0
JES,0,5,,6284814253,Science,Summer 2025,1031.0
JES,0,5,,6284814253,Science,Summer 2026,1045.0
JES,0,5,,8451424668,ELA,Summer 2025,1047.0
JES,0,5,,8451424668,ELA,Winter 2025,1052.0
JES,0,5,,8451424668,ELA,Summer 2026,1051.0
JES,0,5,,8451424668,Math,Summer 2025,1044.0
JES,0,5,,8451424668,Math,Fall 2025,1055.0
JES,0,5,,8451424668,Math,Winter 2025,1047.0
JES,0,5,,8451424668,Math,Summer 2026,1052.0
JES,0,5,,8451424668,Science,Summer 2025,1034.0
JES,0,5,,8451424668,Science,Winter 2025,1048.0
JES,0,5,,8451424668,Science,Summer 2026,1031.0
JES,0,5,,4156115851,ELA,Winter 2025,1058.0
JES,0,5,,4156115851,ELA,Summer 2026,1056.0
JES,0,5,,4156115851,Math,Winter 2025,1051.0
JES,0,5,,4156115851,Math,Summer 2026,1060.0
JES,0,5,,4156115851,Science,Winter 2025,1049.0
JES,0,5,,4156115851,Science,Summer 2026,1071.0
JES,0,5,,7477077506,ELA,Summer 2025,1034.0
JES,0,5,,7477077506,ELA,Winter 2025,1021.0
JES,0,5,,7477077506,ELA,Summer 2026,1039.0
JES,0,5,,7477077506,Math,Summer 2025,1041.0
JES,0,5,,7477077506,Math,Fall 2025,1033.0
JES,0,5,,7477077506,Math,Winter 2025,1037.0
JES,0,5,,7477077506,Math,Summer 2026,1042.0
JES,0,5,,7477077506,Science,Summer 2025,1030.0
JES,0,5,,7477077506,Science,Winter 2025,1034.0
JES,0,5,,7477077506,Science,Summer 2026,1045.0
JES,0,5,,6753865116,ELA,Summer 2025,1037.0
JES,0,5,,6753865116,ELA,Winter 2025,1025.0
JES,0,5,,6753865116,ELA,Summer 2026,1035.0
JES,0,5,,6753865116,Math,Summer 2025,1017.0
JES,0,5,,6753865116,Math,Fall 2025,1010.0
JES,0,5,,6753865116,Math,Winter 2025,1017.0
JES,0,5,,6753865116,Math,Summer 2026,1002.0
JES,0,5,,6753865116,Science,Summer 2025,1023.0
JES,0,5,,6753865116,Science,Winter 2025,1025.0
JES,0,5,,6753865116,Science,Summer 2026,1038.0
JES,0,5,,8526604052,ELA,Summer 2025,1036.0
JES,0,5,,8526604052,ELA,Winter 2025,1036.0
JES,0,5,,8526604052,ELA,Summer 2026,1043.0
JES,0,5,,8526604052,Math,Summer 2025,1036.0
JES,0,5,,8526604052,Math,Fall 2025,1043.0
JES,0,5,,8526604052,Math,Winter 2025,1033.0
JES,0,5,,8526604052,Math,Summer 2026,1028.0
JES,0,5,,8526604052,Science,Summer 2025,1025.0
JES,0,5,,8526604052,Science,Winter 2025,1036.0
JES,0,5,,8526604052,Science,Summer 2026,1032.0
JES,0,5,,1604807623,ELA,Summer 2025,1046.0
JES,0,5,,1604807623,ELA,Winter 2025,1043.0
JES,0,5,,1604807623,ELA,Summer 2026,1044.0
JES,0,5,,1604807623,Math,Summer 2025,1041.0
JES,0,5,,1604807623,Math,Winter 2025,1042.0
JES,0,5,,1604807623,Math,Summer 2026,1040.0
JES,0,5,,1604807623,Science,Summer 2025,1046.0
JES,0,5,,1604807623,Science,Summer 2026,1038.0
JES,0,5,,1324532547,ELA,Summer 2025,1034.0
JES,0,5,,1324532547,ELA,Winter 2025,1012.0
JES,0,5,,1324532547,ELA,Summer 2026,1027.0
